"Staz","Source","REP","Alepocephalus","Alosa.fallax","Aphia.minuta","Arctozenus.risso","Argentina.sphyraena","Arnoglossus.laterna","Boops.boops","Capros.aper","Cepola.macrophthalma","Ceratoscopelus.maderensis","Chelidonichthys","Chimaera.monstrosa","Chlorophthalmus.agassizi","Citharus.linguatula","Coelorinchus.caelorhincus","Conger.conger","Crystallogobius.linearis","Cyclothone.microdon","Dactylopterus.volitans","Dalatias.licha","Dasyatis.pastinaca","Dentex","Diaphus","Diaphus.metopoclampus","Diaphus.rafinesquii","Dipturus.oxyrinchus","Echiodon","Engraulis.encrasicolus","Epigonus.denticulatus","Etmopterus.spinax","Facciolella.oxyrhyncha","Gadiculus.argenteus","Galeus.melastomus","Glossanodon.leioglossus","Gnathophis","Gobius.niger","Gymnammodytes","Helicolenus.dactylopterus","Hoplostethus.mediterraneus","Hygophum.benoiti","Hygophum.hygomii","Hymenocephalus.italicus","Isurus.oxyrinchus","Lampanyctus.crocodilus","Lepidion.lepidion","Lepidopus.caudatus","Lepidorhombus.whiffiagonis","Lepidotrigla","Lesueurigobius.friesii","Lesueurigobius.suerii","Leucoraja.circularis","Lophius.budegassa","Lophius.piscatorius","Macroramphosus.scolopax","Maurolicus.muelleri","Merlangius.merlangus","Merluccius.merluccius","Micromesistius.poutassou","Molva.dypterygia","Mullus.barbatus","Mullus.surmuletus","Mustelus.mustelus","Mustelus.punctulatus","Myliobatis.aquila","Nemichthys.scolopaceus","Nettastoma.melanurum","Nezumia.sclerorhynchus","Notacanthus.bonaparte","Notoscopelus.elongatus","Pagellus.acarne","Pagellus.bogaraveo","Pagellus.erythrinus","Pagrus.pagrus","Peristedion.cataphractum","Phycis.blennoides","Pomatoschistus.minutus","Prionace.glauca","Pseudaphya.ferreri","Pteroplatytrygon.violacea","Raja","Raja.brachyura","Raja.miraletus","Raja.polystigma","Sarda.sarda","Sardina.pilchardus","Sardinella.aurita","Scomber.colias","Scomber.scombrus","Scorpaena","Scorpaena.scrofa","Scyliorhinus.canicula","Serranus","Serranus.cabrilla","Solea.solea","Sparus.aurata","Spicara","Sprattus.sprattus","Squalus.acanthias","Squalus.blainville","Stomias.boa","Symphodus.cinereus","Torpedo","Trachinus.draco","Trachurus.mediterraneus","Trachurus.trachurus","Trachyrincus","Trisopterus.capelanus","Uranoscopus.scaber","Zeus.faber"
"GSA11_84","Metabarcoding","EtOH",2.236067977,1,0,1,30.3891428,0,0,61.90315016,1.414213562,0,0,2,7.778174593,1,0,1.414213562,0,2.828427125,0,0,0,0,0,0,1.414213562,9.848857802,0,3.872983346,13.89244399,2.828427125,1,10.24695077,11.40175425,90.38528641,2.828427125,0,1.58113883,22.18107301,68.58206763,0,0,66.27593832,0,17.62101019,3.16227766,18.94729532,106.9906538,63.28506933,1,0,0,1.732050808,5.477225575,2,2.236067977,1,14.86606875,1,0,0.707106781,1.224744871,0,0,0,0,4.898979486,1,0,1,4.795831523,5.196152423,0,0,2,136.1120862,0,0,0,0,7.810249676,0,9.949874371,1.414213562,1,4.795831523,0,0,0,3.16227766,1,2,0,1,0,0,3.082207001,4.242640687,1.414213562,14.28285686,0,0,0,0,0,10.63014581,1.732050808,1.414213562,0,2
"GSA11_84","Metabarcoding","Si",2.121320344,0,0,2,24.24871131,0,0,72.59476565,0,1.414213562,2.449489743,1,7,1,0,4.358898944,0,3.16227766,0,0,1.414213562,0,0,0,1,15.19868415,0,3.464101615,23.19482701,8.366600265,0,18.38477631,9.38083152,95.27066705,6.782329983,0,1,38.16411927,40.01874561,0,0,53.53036521,0,11.42365966,2.236067977,10.86278049,64.74565622,74.94331191,0,0,0,1,4.472135955,2.645751311,3.872983346,1.414213562,18.93409623,1.414213562,0,1.732050808,2.121320344,0,2,0,0,7.582875444,0.707106781,0,0,5.477225575,5.431390246,0,0,2.34520788,143.9878467,0,0,0,0,7.615773106,0,14.79864859,0,1.414213562,6.595452979,0,0,0,3.741657387,0,4.898979486,0,1,0,0,4.582575695,3.16227766,2,14.96662955,0,0,0,0,0,14.6116392,1.414213562,3.605551275,0,1.732050808
"GSA17_110","Metabarcoding","EtOH",2,0,0,0,0,16.09347694,0,2,1.414213562,1.414213562,0,2.34520788,2.236067977,0,0,0,0,2.236067977,0,0,48.11444689,0,0,0,0,0,0,59.02965356,1,1,0,11.66190379,4.582575695,2,0,1,0,1.414213562,1.414213562,0,1,1,0,1.414213562,2.236067977,0,3,11.13552873,0,0,0,0,7.071067812,1.414213562,0,32.19472006,6.633249581,1.414213562,0,4.123105626,1.870828693,0,2.828427125,6.782329983,0,1,0,0,0,8.717797887,0,12.9034879,0,0,2.738612788,106.7754653,0,0,0,2,0,6.633249581,1.414213562,1.732050808,169.8558212,1,12,5,7.071067812,1.414213562,1.414213562,3.16227766,15.96871942,6.480740698,11.22497216,11.55422001,10.46422477,35.35533906,0,0,0,0,20.94039159,0,159.4992163,1,3,0,5.873670062
"GSA17_110","Metabarcoding","Si",2,0,0,0,1.870828693,0,0,1.414213562,0,0,0,2.236067977,1.732050808,0,0,0,1,1.414213562,0,0,1.414213562,0,0,0,0,25.59296778,0,98.31581765,0,0,0,22.3383079,5.099019514,1.414213562,0,0,1,1,1,0,1,1.58113883,0,1.732050808,3,0,2.828427125,4.358898944,0,0,0,0,0,1.732050808,0,0,37.78227097,11.35781669,0,1.224744871,1,0,0,0,0,1,0,0,1,5.830951895,0,1,0,1,3.391164992,1.224744871,0,1,0,0,0,17.29161647,0,2.236067977,114.849902,0,0,0,2,0,1,13.89244399,1,0,0,16.24807681,139.4775968,2,0,0,0,0,0,0,64.75337829,1.414213562,1,0,0
"GSA17_115","Metabarcoding","EtOH",1.414213562,0,0,0,0.707106781,4.527692569,0,1,0,0,0,0,2.236067977,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120.4885887,1.224744871,0,1,3.082207001,3.31662479,2.121320344,0,1,2,0.707106781,1.732050808,0,0,1.224744871,0,0,1.414213562,0,0,3.464101615,0,0,0,0,2,0,0,37.40989174,4.795831523,0,0,8.689073598,3.16227766,2.449489743,34.2636834,19.28730152,0,1.732050808,0,0,0,3.240370349,0,1.732050808,0,0.707106781,2,2.121320344,0,0,0,0,0,0,0,1,80.12802256,0,0,3.872983346,1.414213562,0,0,1,1.732050808,0.707106781,1.414213562,3.082207001,81.00925873,0,0,0,0,0,0,0,89.6967112,1,0,0,0
"GSA17_115","Metabarcoding","Si",2.121320344,0,0,0,0,7.874007874,0,1.732050808,1.414213562,0,0,1.732050808,1.732050808,0,0,0,0,1.58113883,0,0,2,0,0,0,0,1.414213562,0,146.273716,0,1.732050808,1.732050808,4,6.08276253,2.645751311,0,0,1.58113883,1,1.732050808,0,0,1,0,1,2.34520788,2,2.645751311,7.106335202,0,0,0,0,2,2.121320344,0,68.00735254,7,1.732050808,0,31.2409987,6.244997998,8.94427191,40.19950248,44.13615298,0,1,1.414213562,1.732050808,0,5.744562647,0,5.338539126,0,1.224744871,3.464101615,6.123724357,0,0,0,0,0,0,1.414213562,0,170.9458979,1,0,2.121320344,2,1,0,1,2.236067977,0.707106781,4.472135955,5.787918451,156.3377753,0,0,0,0,0,1.414213562,0,182.6335128,1.414213562,0,0,0
"GSA17_118","Metabarcoding","EtOH",2,5.14781507,1,0,0.707106781,3.464101615,0,1,13.6381817,0,0,1,2,0,0,0,0,1.414213562,0,0,1.414213562,0,0,0,0,0,0,83.48652586,0,1,0,4,4,2.34520788,0,0,0,1,1.732050808,0,0,1.414213562,0,0,1.732050808,1,1.414213562,1.58113883,0,0,0,0,2.449489743,1.732050808,0,10.31988372,6.819090848,1,0,2.449489743,0,0,0,16.73320053,0,1,0,0,0,2.34520788,0,1,0,0,2.915475947,1.414213562,0,0,0,0,0,1.732050808,0,0,105.1974334,0,1.414213562,3,2,0,1,15.68438714,23.28089345,0,0,1,103.0630875,9.797958971,0,0,0,0,0,0,28.64437117,1,2,0,0
"GSA17_118","Metabarcoding","Si",2.236067977,24.46425965,0,0,1,5.14781507,0,1,13.98213145,0,0,2,1.414213562,0,0,0,0,1.732050808,0,0,1.414213562,0,0,0,0,0,0,100.7893844,0,1,0,4.795831523,4.123105626,1.414213562,0,0,0.707106781,1,0,0,0,0,0,1,1.414213562,0,1.732050808,2.915475947,0,0,0,0,2,0,0,19.27433527,8.306623863,1.414213562,0,2.34520788,1.870828693,0,0,25.57342371,0,0.707106781,0,0,0,2.915475947,0,2,0,0,2.549509757,0.707106781,0,0,0,1.414213562,0,2,0,0,130.7937307,0,0,1.732050808,0,0,0,3.872983346,5.385164807,0,1.414213562,2.121320344,103.1455283,9.695359715,0,0,0,0,0,0,38.64582772,2,1,0,0
"GSA17_87","Metabarcoding","EtOH",0,1,0,0,1,9.16515139,1,1.414213562,0,0,0,2.828427125,1.732050808,7.582875444,0,0,0,1,0,0,1,4.123105626,0,0,0,0,0,33.81567684,0,0,0,20.85665361,3.31662479,2,0,0,1.224744871,0,1,0,0,1,0,1.414213562,1.224744871,0,0,10.14889157,0,0,0,1,16.1245155,0,0,3.31662479,24.17643481,0,0,18.89444363,2.121320344,0,1.414213562,0,0,1,0,0,0,59.28321854,1,51.81698563,3.31662479,1,2.828427125,1.414213562,0,0,0,39.01281841,0,22.29349681,0,0,55.394043,0,15.42724862,10.24695077,80.77128203,30.27375101,0,1,10,1,0,42.86023798,5.916079783,12.24744871,0,0,0,0,6.123724357,1,61.81423784,0,6.32455532,0,1.732050808
"GSA17_87","Metabarcoding","Si",2,0,0,0,1,11.70469991,0,1,0,0,0,1.732050808,1,1.58113883,0,0,0,1.414213562,0,0,1.414213562,3.31662479,0,0,1,1.732050808,0,28.85307609,0,1,1.414213562,14.17744688,4.358898944,0,0,0,1.732050808,0,1,0,0,1.732050808,0,1,1.414213562,1,1.870828693,5.958187644,0,0,0,2.236067977,6.633249581,1,0,2.34520788,12.94217911,1,0,18.734994,4.062019202,0,0,0,0,0,0,0,0,86.33944637,0,20.33469941,2,0.707106781,2.828427125,2.236067977,0,0.707106781,0,31.17691454,0,15.74801575,2,1,80.24337979,0,12.4498996,10.77032961,170.9385855,20.51828453,3,9.055385138,13,0,0,36.87817783,3,16.1245155,0,0.707106781,0,0,10.12422837,1.732050808,86.50433515,1,7.64852927,0,1.414213562
"GSA17_89","Metabarcoding","EtOH",1.414213562,0,0,1,1.414213562,17.74823935,1,1,5.385164807,0,0,2,1.732050808,2.828427125,0,0,0,0,0,0,0,0,0,0,1,4.242640687,0,13.01921657,0,0,0,11.09053651,4.582575695,1,0,0,1.732050808,0,1.732050808,0,0,1,0,1.732050808,2.549509757,0,2.236067977,9.407443861,3.082207001,2,0,1.414213562,18.49324201,2,0,7.280109889,103.0145621,2.236067977,0,2.828427125,2.34520788,0,0,1.414213562,0,2,0,0,0,3.674234614,0,2.738612788,0,0,2.645751311,28.40774542,0,0,0,3.31662479,0,16.85229955,37.97367509,1.414213562,46.05974381,0,3.807886553,5.656854249,19.59591794,1,1,4.795831523,6.782329983,0,0,3.31662479,84.97058314,3.464101615,1.414213562,0,0,0,1,1.414213562,122.4397811,1,6.782329983,0,0
"GSA17_89","Metabarcoding","Si",2,0,0,0,0,6.403124237,1.732050808,1.414213562,4.183300133,0,0,2,2.236067977,1.870828693,0,0,0,1,0,0,1.414213562,0,0,0,0,9.055385138,0,8.366600265,1,1,0,9.027735043,5.099019514,2,0,0,0,0,2.236067977,0,1,1.732050808,0,1,3.16227766,0,3.082207001,23.7802439,3.31662479,6.164414003,0,1,11.91637529,1.414213562,1,17.81852968,133.9104178,2,0,4.062019202,0.707106781,0,1.414213562,2,0,1.414213562,0,0,1,5.049752469,0,3.674234614,0,1,3.605551275,25.22895162,0,0,0,4.898979486,0,17.34935157,34.95711659,0,35.72814017,1,3.31662479,4.949747468,73.75635566,1,1,2.236067977,12.92284798,1,0,4.183300133,75.33923281,15.62049935,0,0,0,0,0,0,164.8832921,1,2.34520788,0,1
"GSA9_10","Metabarcoding","EtOH",2.738612788,0,0,0,0,0,0,1,0,0,1.414213562,89.86378581,1.414213562,0,1.414213562,0,0,2.236067977,0,0,0,0,0,0,1.414213562,0,0,2.828427125,0,28.75760769,40.52776826,3,5.567764363,3,0,0,1.224744871,1,44.48033273,17.8605711,18.16590212,32.30325061,0,48.81598099,1,0,0.707106781,3.391164992,0,0,0,0,0,0,0,0,6.244997998,1,0,0.707106781,0.707106781,0,0,0,7.582875444,4.795831523,2.34520788,12.62933094,7.416198487,1.732050808,0.707106781,1.732050808,0,0,11.93733639,0,0,0,0,1,0,1.414213562,0,1,3.741657387,0,0,0,0,0,0,0,0,0,0,2.236067977,2.645751311,0,0,4.415880433,0,0,0,0,4.123105626,0,1.414213562,0,0
"GSA9_10","Metabarcoding","Si",1,0,0,0,0,0,0,0,0,0,2.236067977,130.4511403,1,0,0,0,0,1.414213562,0,0,0,0,0,0,3.16227766,0,0,3,1,68.99637672,43.53159772,2.828427125,5.656854249,1.224744871,0,0,1.224744871,3.391164992,46.51343892,39.26830783,37.02701716,50.83306011,0,67.72370338,1.58113883,0,0,3.535533906,0,0,0,0,1.414213562,1.414213562,0,0,6.480740698,2.738612788,0,1.224744871,0,0,0,0,1.732050808,5.291502622,3.937003937,25.64176281,11.87434209,2.828427125,0,0,0,0,15.21512405,0,0,0,0,0,0,0,0,0,3.16227766,0,1,0,1.414213562,0,0,0,0,1.414213562,0,1.58113883,3.31662479,0,0,2.449489743,0,0,0,0,4.582575695,0,0,0,0
"GSA9_48","Metabarcoding","EtOH",2.449489743,1,7,0,0,0,8.689073598,1.224744871,1.414213562,0,0,1.414213562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.89636655,1.414213562,1,0,2.828427125,3.31662479,1.58113883,0,0,1.732050808,1,1,0,1,0,0,0,1.732050808,0,0,4.123105626,0.707106781,0,0,0,1.414213562,1.732050808,0,0,45.16082373,0,0,13.82027496,3.937003937,0,0,0,0,0,0,0,0,13.7113092,8.485281374,20.80865205,4.242640687,0,2,1,0,0,0,0,0,1,0,0,84.25556361,0,0,0,2,0,1,0,0,0.707106781,14.49137675,22.52776065,3.872983346,0,0,6.041522987,0,0,0,0,57.84461946,0,1,0.707106781,0
"GSA9_48","Metabarcoding","Si",2,0,3.16227766,0,1,5,9.137833441,2,0,0,0,2.236067977,2,0,1,0,0,1.224744871,0,0,1.414213562,0,0,0,1,1.414213562,0,65.79133682,0,1.732050808,1,4.358898944,5,1.732050808,0,0,1.224744871,0,1.414213562,0,0,1.58113883,0,1.414213562,2.549509757,0,1.414213562,3.807886553,0,0,0,0,1.414213562,0,0,0,74.73620274,0,0,33.57826678,2.236067977,0,0,0,0,1.732050808,0,0,0,16.09347694,2.549509757,45.20508821,1.732050808,0,2.549509757,1.414213562,0,0,0,1.732050808,0,1.414213562,0,1.414213562,165.5324742,1,0,0,2,1,0,0,0,1,4.69041576,24.51530134,5.049752469,0,0,2,0,0,0,1,84.91466304,0,1,0,0
"GSA9_59","Metabarcoding","EtOH",1,0,0,0,3.741657387,1.414213562,14.49137675,1.414213562,1.58113883,0,0,2.828427125,1,0,0,0,6.480740698,1.414213562,0,0,1.414213562,0,0,0,0,0,0,4,1,1,1,151.7300234,5.916079783,3.674234614,0,0,1.224744871,1.414213562,2.236067977,0,1.414213562,2.449489743,0,3.082207001,3.16227766,1.732050808,2.121320344,77.8524245,0,0,0,0,2.828427125,13.45362405,0,1,174.9056889,2.449489743,0,3.741657387,2.236067977,0,0,0,1,2.121320344,0,0,0,5.522680509,0,1.732050808,0,1.58113883,4.69041576,0,0,0.707106781,0,0,0,1.414213562,0,1,6.363961031,0,1,0,2.828427125,0,0,0,0,1,0,11.78982612,4.242640687,1.414213562,0,6.164414003,0,0,0,0,130.6541235,1.414213562,55.87933428,0,1
"GSA9_59","Metabarcoding","Si",2,0,0,0,1,0,12.58967831,1.732050808,1,0,1,3.464101615,2.236067977,1,0,0,1,1.414213562,0,0,1.414213562,0,0,0,0,0,0,4.123105626,0,1.414213562,0,72.55342859,5.477225575,3.937003937,0,0,1.732050808,0,2,0,1,1.732050808,0,8.031189202,3.240370349,1,2.236067977,69.34695379,0,2.449489743,0,0,1.414213562,5.656854249,0,0,155.336731,2.645751311,0,2.549509757,2.549509757,0,0,0,0,0,0,0,0,4.527692569,0,1.414213562,0,1.414213562,3.31662479,0,0,1,0,1,0,1,0,1.414213562,5.522680509,0,0,0,2.449489743,0,1.414213562,0,1,0.707106781,0,11.61895004,2.828427125,0,0,4.472135955,0,0,0,0,37.76241518,1.58113883,30.63494736,0,0
"GSA9_71","Metabarcoding","EtOH",0,0,0,1.224744871,2.549509757,0,0,1,0,0,0,50.65570057,12.34908904,0,0,1,1,2.449489743,0,0,0,0,0,4,5.477225575,4.123105626,0,1.870828693,15.85875153,3.741657387,0,12.88409873,75.82875444,24.05202694,0,0,0,29.35132024,19.6977156,4.358898944,4.123105626,71.30217388,0,28.74021573,1.732050808,9.539392014,48.12483766,5.787918451,0,0,0,0,0,2,1,0,53.49299019,7.90569415,1,1.224744871,1.224744871,0,0,0,0,13.20984481,3.464101615,3.535533906,0,2.449489743,0,0.707106781,0,0,48.74935897,0,0,0,0,1,0,4.123105626,0,2,2.645751311,0,0,0,0,0,1,0,0,0,0,1.58113883,2,0,1.414213562,13.19090596,0,0,0,0,9.38083152,0,1,0,1.224744871
"GSA9_71","Metabarcoding","Si",0,0,0,0,1,0,0,1.414213562,0,0,0,89.7329371,6.164414003,0,0,1.414213562,0,0,0,0,0,0,0,2.449489743,0,7.071067812,1.414213562,3,2.121320344,7.483314774,0,9.924716621,34.02939905,11.68332145,0,0,0.707106781,35.39067674,12.08304597,10.81665383,24.2899156,37.58989226,0,13.54621718,2,8.062257748,51.98076567,7,0,0,0,0,1.414213562,0,0,0,46.04888707,4.74341649,0,0.707106781,1.224744871,0,1.414213562,0,0,6.708203932,4.301162634,0,0,2.738612788,0.707106781,1,0,0,48.99489769,1.414213562,0,1,0,2.449489743,0,6.32455532,0,1.414213562,5.477225575,1,0,0,0,0,1.414213562,0,1.414213562,0,0,1.414213562,3.464101615,0,0,3.16227766,0,0,0,0,5.244044241,0,0,0,3.937003937
"GSA9_83","Metabarcoding","EtOH",2.828427125,1,0,1,53.92123886,1.732050808,0,17.79044687,0,0,5.567764363,3,19.36491673,0,0,0,0,2,0,0,1.732050808,0,2.645751311,0,0,1,0,5.196152423,4.062019202,1,1.414213562,91.28252845,9.219544457,2.449489743,0,0,0,17.01469953,1.732050808,0,1.414213562,9.797958971,0,1.732050808,3.872983346,11.24722188,107.5894976,7.106335202,1.732050808,0,0,1,11.40175425,4.898979486,18.33030278,1,195.8047497,121.2682976,4.242640687,3.31662479,1.870828693,0,0,2,0,1.414213562,0,0,2.121320344,4.527692569,0,2,0,4.472135955,14.94991639,1.732050808,0,0,0,0,0,1,0,91.44123796,9.433981132,0,0,0,2.449489743,0,10.29563014,0,0,0,0,2.915475947,3.872983346,0,0,1,0,0,0,0,144.5181649,1.732050808,10.17349497,0,18.41195264
"GSA9_83","Metabarcoding","Si",2.449489743,1,0,1,20.50609665,1,0,8.888194417,0,0,6.8556546,2.645751311,7.245688373,0,0,0,1,0.707106781,0,0,1.414213562,0,1.732050808,0,0,0,0,4.582575695,3.31662479,1,1.414213562,79.76528067,10.48808848,2.236067977,0,0,1.414213562,30,1,0,1,7.38241153,0,0,2,6.708203932,53.4976635,6.819090848,5.567764363,0,0,1,5.477225575,5.244044241,17.19011344,0,152.8986592,42.05353731,4.242640687,2,1.58113883,0,2,1.414213562,0,1.414213562,0,0,0,3.391164992,0,1.58113883,0,2.828427125,7.842193571,1,0,0,0,1.414213562,0,1.414213562,0,66.11731997,6.557438524,0,1,1,2.449489743,0,5.099019514,0,0,0,0,2.236067977,3.741657387,0,0,0,0,0,0,1.414213562,61.62385902,1,15.24795068,0,15.76388277
"GSA9_87","Metabarcoding","EtOH",2.236067977,0,7,0,2.645751311,8.544003745,2.236067977,1.870828693,2.828427125,0,0,2,3.16227766,0,0,1.414213562,0,1.224744871,0,0,1.414213562,0,0,0,1,2.236067977,0,66.82065549,0,1,2,13.94632568,5.656854249,2.645751311,0,0,0,1.732050808,1,0,0,2,0,1.732050808,3.31662479,0,3.16227766,4.74341649,0,0,0,0,4,1.732050808,0,1.732050808,121.9733577,3.31662479,0,17.8325545,2,0,0,1.414213562,0,1.732050808,0,0,0,28.35489376,16.23268308,20.88061302,1.732050808,1,6.204836823,1,0,0,0,0,0,2,0,1.414213562,182.3650186,3.872983346,1,0,2.449489743,1,0,8.306623863,22.8035085,0,0,35.04283094,4.183300133,0,0,0,0,0,0,0,100.992574,0,2.236067977,0,1.414213562
"GSA9_87","Metabarcoding","Si",3,0,3.605551275,0,2.449489743,3.535533906,7.03562364,2.828427125,4.062019202,0,1,3.464101615,2.915475947,0,0,1.414213562,0,1.732050808,0,0,1.414213562,0,0,0,1,2.236067977,0,53.75872022,1.732050808,2,1,10.17349497,6.08276253,1.414213562,0,0,0,0,2.645751311,0,0,2.645751311,0,1.414213562,3.31662479,0,1.732050808,6.204836823,0,0,0,0,5.099019514,2,0,1,103.3537614,2,0,18.54723699,0.707106781,0,0,1.414213562,0,2.236067977,1.414213562,0,0,24.40286868,10.9772492,34.56877203,0,0,4.582575695,1.414213562,0,0,0,0,0,1,0,1.414213562,190.2366947,4.847679857,1,0,1.414213562,0,0,5.099019514,23.24865588,1,0,23.44141634,4.898979486,0,0,0,0,2,0,0,99.87241861,1.732050808,2.915475947,0,1
